datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/26/2021 2:00:00 AM,7/25/2021 10:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,37.71,35.540000,-1.210000,-0.960000,True,1
7/26/2021 2:00:00 AM,7/25/2021 10:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,37.71,38.930000,0.590000,0.630000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,32.63,31.070000,-0.420000,-1.140000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,32.63,31.430000,-0.370000,-0.830000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,32.63,32.050000,-0.310000,-0.270000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,32.63,31.300000,-0.090000,-1.240000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,32.63,31.770000,0.070000,-0.930000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,32.63,30.950000,-0.350000,-1.330000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,32.63,32.700000,0.060000,0.010000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,32.63,32.920000,0.060000,0.230000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,32.63,32.760000,-0.340000,0.470000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,32.63,32.630000,0.000000,0.000000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,32.63,32.640000,0.000000,0.010000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,32.63,32.650000,0.060000,-0.040000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,32.63,33.630000,0.140000,0.860000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,32.63,31.010000,0.070000,-1.690000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,32.63,32.860000,0.030000,0.200000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,32.63,32.000000,-0.280000,-0.350000,True,1
7/26/2021 3:00:00 AM,7/25/2021 11:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,32.63,33.420000,0.140000,0.650000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,30.71,29.740000,0.000000,-0.970000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,30.71,30.040000,0.000000,-0.670000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,30.71,30.570000,0.000000,-0.140000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,30.71,29.770000,0.000000,-0.940000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,30.71,30.060000,0.000000,-0.650000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,30.71,29.570000,0.000000,-1.140000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,30.71,30.830000,0.000000,0.120000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,30.71,30.930000,0.000000,0.220000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,30.71,31.050000,0.000000,0.340000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,30.71,30.800000,0.000000,0.090000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,30.71,30.820000,0.000000,0.110000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,30.71,30.790000,0.000000,0.080000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,30.71,31.070000,0.000000,0.360000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,30.71,29.530000,0.000000,-1.180000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,30.71,30.910000,0.000000,0.200000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,30.71,30.460000,0.000000,-0.250000,True,1
7/26/2021 4:00:00 AM,7/26/2021 12:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,30.71,30.910000,0.000000,0.200000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,27.53,26.360000,0.000000,-1.170000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,27.53,26.640000,0.000000,-0.890000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,27.53,27.010000,0.000000,-0.520000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,27.53,26.470000,0.000000,-1.060000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,27.53,27.040000,0.000000,-0.490000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,27.53,26.140000,0.000000,-1.390000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,27.53,27.760000,0.000000,0.230000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,27.53,27.950000,0.000000,0.420000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,27.53,27.400000,0.000000,-0.130000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,27.53,27.520000,0.000000,-0.010000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,27.53,27.540000,0.000000,0.010000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,27.53,27.720000,0.000000,0.190000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,27.53,27.960000,0.000000,0.430000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,27.53,26.630000,0.000000,-0.900000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,27.53,27.640000,0.000000,0.110000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,27.53,26.950000,0.000000,-0.580000,True,1
7/26/2021 5:00:00 AM,7/26/2021 1:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,27.53,27.830000,0.000000,0.300000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,24.96,23.870000,0.000000,-1.090000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,24.96,24.130000,0.000000,-0.830000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,24.96,24.480000,0.000000,-0.480000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,24.96,23.970000,0.000000,-0.990000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,24.96,24.550000,0.000000,-0.410000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,24.96,23.660000,0.000000,-1.300000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,24.96,25.160000,0.000000,0.200000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,24.96,25.270000,0.000000,0.310000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,24.96,24.770000,0.000000,-0.190000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,24.96,24.910000,0.000000,-0.050000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,24.96,24.930000,0.000000,-0.030000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,24.96,25.130000,0.000000,0.170000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,24.96,25.520000,0.000000,0.560000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,24.96,24.180000,0.000000,-0.780000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,24.96,25.040000,0.000000,0.080000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,24.96,24.390000,0.000000,-0.570000,True,1
7/26/2021 6:00:00 AM,7/26/2021 2:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,24.96,25.440000,0.000000,0.480000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,24.23,23.130000,0.000000,-1.100000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,24.23,23.370000,0.000000,-0.860000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,24.23,23.690000,0.000000,-0.540000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,24.23,23.240000,0.000000,-0.990000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,24.23,23.860000,0.000000,-0.370000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,24.23,22.930000,0.000000,-1.300000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,24.23,24.460000,0.000000,0.230000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,24.23,24.500000,0.000000,0.270000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,24.23,23.950000,0.000000,-0.280000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,24.23,24.180000,0.000000,-0.050000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,24.23,24.200000,0.000000,-0.030000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,24.23,24.430000,0.000000,0.200000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,24.23,24.880000,0.000000,0.650000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,24.23,23.530000,0.000000,-0.700000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,24.23,24.310000,0.000000,0.080000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,24.23,23.600000,0.000000,-0.630000,True,1
7/26/2021 7:00:00 AM,7/26/2021 3:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,24.23,24.820000,0.000000,0.590000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,24.23,23.160000,0.000000,-1.070000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,24.23,23.390000,0.000000,-0.840000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,24.23,23.720000,0.000000,-0.510000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,24.23,23.270000,0.000000,-0.960000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,24.23,23.880000,0.000000,-0.350000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,24.23,22.960000,0.000000,-1.270000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,24.23,24.450000,0.000000,0.220000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,24.23,24.400000,0.000000,0.170000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,24.23,23.960000,0.000000,-0.270000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,24.23,24.240000,0.000000,0.010000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,24.23,24.260000,0.000000,0.030000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,24.23,24.420000,0.000000,0.190000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,24.23,24.870000,0.000000,0.640000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,24.23,23.540000,0.000000,-0.690000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,24.23,24.370000,0.000000,0.140000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,24.23,23.620000,0.000000,-0.610000,True,1
7/26/2021 8:00:00 AM,7/26/2021 4:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,24.23,24.820000,0.000000,0.590000,True,1
7/26/2021 9:00:00 AM,7/26/2021 5:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,25.00,23.910000,0.000000,-1.090000,True,1
