datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.03,16.060000,-3.790000,-1.180000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.03,15.930000,-3.970000,-1.130000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.03,15.740000,-4.470000,-0.820000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.03,18.380000,-1.570000,-1.080000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.03,21.190000,0.380000,-0.220000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.03,16.060000,-3.640000,-1.330000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.03,21.660000,0.000000,0.630000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.03,21.380000,0.000000,0.350000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.03,16.300000,-4.200000,-0.530000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.03,21.090000,0.000000,0.060000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.03,21.130000,0.000000,0.100000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.03,21.610000,0.000000,0.580000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.03,22.830000,1.200000,0.600000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.03,20.880000,0.450000,-0.600000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.03,21.340000,0.000000,0.310000,True,1
1/1/2021 3:00:00 PM,1/1/2021 10:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.03,15.540000,-4.570000,-0.920000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.00,15.970000,-3.790000,-1.240000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.00,15.850000,-3.960000,-1.190000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.00,15.640000,-4.460000,-0.900000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.00,18.290000,-1.580000,-1.130000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.00,21.190000,0.380000,-0.190000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.00,15.970000,-3.630000,-1.400000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.00,21.640000,0.000000,0.640000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.00,21.380000,0.000000,0.380000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.00,16.160000,-4.200000,-0.640000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.00,21.050000,0.000000,0.050000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.00,21.090000,0.000000,0.090000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.00,21.590000,0.000000,0.590000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.00,22.490000,1.200000,0.290000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.00,20.880000,0.450000,-0.570000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.00,21.310000,0.000000,0.310000,True,1
1/1/2021 4:00:00 PM,1/1/2021 11:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.00,15.440000,-4.570000,-0.990000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,20.59,15.890000,-3.500000,-1.200000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,20.59,15.770000,-3.670000,-1.150000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,20.59,15.590000,-4.130000,-0.870000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,20.59,18.060000,-1.430000,-1.100000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,20.59,20.770000,0.350000,-0.170000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,20.59,15.880000,-3.360000,-1.350000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,20.59,21.220000,0.000000,0.630000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,20.59,20.870000,0.000000,0.280000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,20.59,16.070000,-3.890000,-0.630000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,20.59,20.660000,0.000000,0.070000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,20.59,20.690000,0.000000,0.100000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,20.59,21.170000,0.000000,0.580000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,20.59,22.110000,1.090000,0.430000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,20.59,20.460000,0.410000,-0.540000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,20.59,20.910000,0.000000,0.320000,True,1
1/1/2021 5:00:00 PM,1/1/2021 12:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,20.59,15.390000,-4.220000,-0.980000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,19.79,16.230000,-2.430000,-1.130000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,19.79,16.150000,-2.540000,-1.100000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,19.79,16.100000,-2.870000,-0.820000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,19.79,17.790000,-0.980000,-1.020000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,19.79,19.880000,0.240000,-0.150000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,19.79,16.180000,-2.330000,-1.280000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,19.79,20.510000,0.120000,0.600000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,19.79,19.690000,-0.330000,0.230000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,19.79,16.490000,-2.710000,-0.590000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,19.79,19.960000,0.110000,0.060000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,19.79,20.000000,0.110000,0.100000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,19.79,20.470000,0.130000,0.550000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,19.79,21.210000,0.750000,0.670000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,19.79,19.560000,0.280000,-0.510000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,19.79,20.220000,0.110000,0.320000,True,1
1/1/2021 6:00:00 PM,1/1/2021 1:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,19.79,15.940000,-2.930000,-0.920000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,19.39,18.090000,-0.220000,-1.080000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,19.39,18.160000,-0.190000,-1.040000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,19.39,18.410000,-0.220000,-0.760000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,19.39,18.400000,-0.040000,-0.950000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,19.39,19.240000,0.000000,-0.150000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,19.39,17.980000,-0.180000,-1.230000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,19.39,20.100000,0.140000,0.570000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,19.39,19.210000,-0.380000,0.200000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,19.39,18.640000,-0.220000,-0.530000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,19.39,19.580000,0.130000,0.060000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,19.39,19.610000,0.130000,0.090000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,19.39,20.060000,0.150000,0.520000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,19.39,20.100000,0.050000,0.660000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,19.39,18.920000,0.000000,-0.470000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,19.39,19.820000,0.130000,0.300000,True,1
1/1/2021 7:00:00 PM,1/1/2021 2:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,19.39,18.320000,-0.210000,-0.860000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,18.94,17.650000,-0.310000,-0.980000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,18.94,17.660000,-0.350000,-0.930000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,18.94,17.880000,-0.410000,-0.650000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,18.94,18.100000,0.050000,-0.890000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,18.94,18.780000,0.010000,-0.170000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,18.94,17.460000,-0.380000,-1.100000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,18.94,19.820000,0.380000,0.500000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,18.94,18.100000,-0.950000,0.110000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,18.94,18.130000,-0.410000,-0.400000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,18.94,19.400000,0.410000,0.050000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,18.94,19.430000,0.400000,0.090000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,18.94,19.840000,0.440000,0.460000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,18.94,19.580000,0.030000,0.610000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,18.94,18.410000,0.010000,-0.540000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,18.94,19.630000,0.410000,0.280000,True,1
1/1/2021 8:00:00 PM,1/1/2021 3:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,18.94,17.800000,-0.400000,-0.740000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.15,19.430000,-0.820000,-0.900000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.15,19.380000,-0.890000,-0.880000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.15,19.640000,-1.030000,-0.480000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.15,20.160000,-0.140000,-0.850000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.15,20.950000,0.060000,-0.260000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.15,19.300000,-0.890000,-0.960000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.15,22.050000,0.430000,0.470000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.15,20.090000,-1.100000,0.040000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.15,20.010000,-1.000000,-0.140000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.15,21.690000,0.460000,0.080000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.15,21.730000,0.460000,0.120000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.15,22.080000,0.510000,0.420000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.15,21.340000,0.190000,0.000000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.15,20.520000,0.070000,-0.700000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.15,21.940000,0.470000,0.320000,True,1
1/1/2021 9:00:00 PM,1/1/2021 4:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.15,19.540000,-1.030000,-0.580000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,23.76,19.470000,-3.420000,-0.870000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,23.76,21.890000,-1.010000,-0.860000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,23.76,22.300000,-1.160000,-0.300000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,23.76,21.970000,-0.740000,-1.050000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,23.76,23.240000,-0.060000,-0.460000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,23.76,21.700000,-1.180000,-0.880000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,23.76,24.100000,-0.070000,0.410000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,23.76,23.720000,-0.070000,0.030000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,23.76,22.820000,-1.100000,0.160000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,23.76,23.590000,-0.230000,0.060000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,23.76,23.630000,-0.230000,0.100000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,23.76,24.050000,-0.070000,0.360000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,23.76,23.850000,0.210000,-0.120000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,23.76,22.750000,-0.040000,-0.970000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,23.76,23.880000,-0.210000,0.330000,True,1
1/1/2021 10:00:00 PM,1/1/2021 5:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,23.76,22.170000,-1.170000,-0.420000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,23.49,21.850000,-0.560000,-1.080000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,23.49,21.820000,-0.620000,-1.050000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,23.49,22.210000,-0.700000,-0.580000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,23.49,22.260000,-0.150000,-1.080000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,23.49,23.200000,0.050000,-0.340000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,23.49,21.780000,-0.560000,-1.150000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,23.49,24.020000,0.000000,0.530000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,23.49,23.700000,0.040000,0.170000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,23.49,22.660000,-0.670000,-0.160000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,23.49,23.560000,0.000000,0.070000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,23.49,23.600000,0.000000,0.110000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,23.49,23.970000,0.000000,0.480000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,23.49,23.600000,0.140000,-0.030000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,23.49,22.710000,0.060000,-0.840000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,23.49,23.850000,0.000000,0.360000,True,1
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,23.49,22.100000,-0.700000,-0.690000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,22.20,20.480000,-0.590000,-1.130000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,22.20,20.490000,-0.620000,-1.090000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,22.20,20.790000,-0.700000,-0.710000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,22.20,20.920000,-0.230000,-1.050000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,22.20,22.020000,0.060000,-0.240000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,22.20,20.340000,-0.600000,-1.260000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,22.20,22.830000,0.050000,0.580000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,22.20,22.380000,0.050000,0.130000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,22.20,21.220000,-0.660000,-0.320000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,22.20,22.260000,0.000000,0.060000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,22.20,22.290000,0.000000,0.090000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,22.20,22.720000,0.000000,0.520000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,22.20,23.080000,0.190000,0.690000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,22.20,21.560000,0.070000,-0.710000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,22.20,22.540000,0.000000,0.340000,True,1
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,22.20,20.700000,-0.720000,-0.780000,True,1
